model,run,N,Q,K,activation_power,ritz_degree,ritz_ratio,projection_samples,projection_gram_residual,boundary_residual,validation_score,hyperparameter_scores,parameter_covering_radius,parameter_separation,projection_seed,training_seed,system_backend,direct_solver,direct_rcond,manufactured_solution,nu,name,r_c,r_e,abs_u,abs_M,wall_time,rank,columns,condition_estimate,w_h2_error,M_hdivdiv_error,coefficient_ball_active,coefficient_norm,algorithm,hyperparameter,study,configuration
plate,6,400,12832,841,7,7,2.0,3364,1.950018053910315e-15,0.0,0.0006574811035682967,"{""1e-06"": 4.583141958988048, ""1e-08"": 0.02840579499202839, ""1e-10"": 0.0009078282858288316, ""1e-12"": 0.0006695560735260003, ""1e-14"": 0.0006574811035682967}",0.1764912388367556,0.03519211925547657,700023,700031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.069463436394684e-05,0.0006517572528898908,8.386484612366194e-08,1.065007315189075e-06,3.1899316660128534,1345,1604,97697262964466.27,9.187180735447639e-05,0.00065175812302967,False,97927.90939279595,tsvd,1e-14,q,Qratio-32
plate,7,400,12832,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006582681963231264,"{""100.0"": 66.27269923997136, ""1000.0"": 28.24425819214019, ""10000.0"": 8.338661311601898, ""100000.0"": 0.0006827596611574143, ""1000000.0"": 0.0006590016338537157, ""inf"": 0.0006582681963231264}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.087752475240214e-05,0.0006531579199669456,1.4831911714066014e-07,1.0457963017090494e-06,3.773596061015269,1345,1604,98024520544545.23,9.221787265091957e-05,0.0006531587571987776,False,99273.4476917113,ball,inf,q,Qratio-32
plate,7,400,12832,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006573669708961389,"{""1e-05"": 22.61198411310435, ""1e-06"": 4.352832112273773, ""1e-08"": 0.040760389784645655, ""1e-10"": 0.0008869506231224667, ""1e-12"": 0.0006656624210869157, ""1e-14"": 0.0006573669708961389}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.063745604278175e-05,0.0006522904391406716,1.4854411587921734e-07,1.0063524973313612e-06,3.4092435270140413,1345,1604,98024520544545.23,9.206643194235522e-05,0.0006522912154396064,True,125728.87247478604,ridge,1e-14,q,Qratio-32
plate,7,400,12832,841,7,7,2.0,3364,4.783149150353831e-15,0.0,0.0006582681963231264,"{""1e-06"": 4.605118397311711, ""1e-08"": 0.028525973560348118, ""1e-10"": 0.0009031932512374138, ""1e-12"": 0.0006693667991999781, ""1e-14"": 0.0006582681963231264}",0.1764912388367556,0.03519211925547657,800023,800031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.087752475240214e-05,0.0006531579199669456,1.4831911714066014e-07,1.0457963017090494e-06,3.4129574230173603,1345,1604,98024520544545.23,9.221787265091957e-05,0.0006531587571987776,False,99273.4476917113,tsvd,1e-14,q,Qratio-32
plate,8,400,12832,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.000657885722623444,"{""100.0"": 66.33079408328663, ""1000.0"": 28.269518693310587, ""10000.0"": 8.344105409284651, ""100000.0"": 0.0006816805344589321, ""1000000.0"": 0.000658482846856244, ""inf"": 0.000657885722623444}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.205167688989673e-05,0.0006519724060247957,1.2302199995532293e-07,1.0489029459383118e-06,4.06480485299835,1346,1604,99578635794359.05,9.333432713187629e-05,0.0006519732497696137,False,150547.72406759165,ball,inf,q,Qratio-32
plate,8,400,12832,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.0006574079631346228,"{""1e-05"": 22.72298403653428, ""1e-06"": 4.368642769580903, ""1e-08"": 0.0401943898825039, ""1e-10"": 0.0008843365023142916, ""1e-12"": 0.0006649748763293193, ""1e-14"": 0.0006574079631346228}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.170200804019085e-05,0.0006515034439918535,1.2307137267502285e-07,9.967924603349277e-07,3.725816533988109,1346,1604,99578635794359.05,9.308623194385965e-05,0.0006515042065316656,True,124106.0525705673,ridge,1e-14,q,Qratio-32
plate,8,400,12832,841,7,7,2.0,3364,2.8310027323899038e-15,0.0,0.000657885722623444,"{""1e-06"": 4.585105062357421, ""1e-08"": 0.026843030067482083, ""1e-10"": 0.000905801941628295, ""1e-12"": 0.0006691323987505137, ""1e-14"": 0.000657885722623444}",0.1764912388367556,0.03519211925547657,900023,900031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.205167688989673e-05,0.0006519724060247957,1.2302199995532293e-07,1.0489029459383118e-06,3.729575247009052,1346,1604,99578635794359.05,9.333432713187629e-05,0.0006519732497696137,False,150547.72406759165,tsvd,1e-14,q,Qratio-32
plate,9,400,12832,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006587964906028116,"{""100.0"": 66.34337854739685, ""1000.0"": 28.272704928367965, ""10000.0"": 8.334018448318032, ""100000.0"": 0.0006830382004394421, ""1000000.0"": 0.0006600414820946255, ""inf"": 0.0006587964906028116}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ball),9.073851041939062e-05,0.0006532577174621411,5.328546423969474e-08,9.77980938790828e-07,3.733416329981992,1345,1604,99248408556754.77,9.198832962832985e-05,0.0006532584495209865,False,90415.84108629488,ball,inf,q,Qratio-32
plate,9,400,12832,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006582027634036889,"{""1e-05"": 22.673923105215902, ""1e-06"": 4.326880194276641, ""1e-08"": 0.03912307130647361, ""1e-10"": 0.000879596557898728, ""1e-12"": 0.0006661063774998796, ""1e-14"": 0.0006582027634036889}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(ridge),9.042368418592047e-05,0.00065270105081538,5.3512756979211855e-08,9.455190706575689e-07,3.3780667369719595,1345,1604,99248408556754.77,9.173235473941031e-05,0.0006527017356663105,True,110953.81829342186,ridge,1e-14,q,Qratio-32
plate,9,400,12832,841,7,7,2.0,3364,3.384600772086999e-15,0.0,0.0006587964906028116,"{""1e-06"": 4.584242887084148, ""1e-08"": 0.02766307918825168, ""1e-10"": 0.0009044854904359736, ""1e-12"": 0.0006705650080754863, ""1e-14"": 0.0006587964906028116}",0.1764912388367556,0.03519211925547657,1000023,1000031,direct,streaming_tsqr,1e-14,trig,0.3,LS(tsvd),9.073851041939062e-05,0.0006532577174621411,5.328546423969474e-08,9.77980938790828e-07,3.38223037897842,1345,1604,99248408556754.77,9.198832962832985e-05,0.0006532584495209865,False,90415.84108629488,tsvd,1e-14,q,Qratio-32
